I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
66.121216,65.335693,-22.367001,-22.366819,-67.659302,0.000000,0.000000,0.000000,0.000000,0.000000
69.191895,68.428345,-17.709524,-17.709736,-70.664063,0.000000,0.000000,0.000000,0.000000,0.000000
72.108765,71.383667,-12.985893,-12.985994,-73.536987,0.000000,0.000000,0.000000,0.000000,0.000000
74.943237,74.240112,-8.213131,-8.212996,-76.387939,0.000000,0.000000,0.000000,0.000000,0.000000
77.832642,77.107544,-3.408176,-3.408189,-79.277344,0.000000,0.000000,0.000000,0.000000,0.000000
80.705566,79.991455,1.411276,1.411273,-82.089844,0.000000,0.000000,0.000000,0.000000,0.000000
83.402710,82.754517,6.227431,6.227499,-84.671631,0.000000,0.000000,0.000000,0.000000,0.000000
85.918579,85.297852,11.023380,11.023366,-87.143555,0.000000,0.000000,0.000000,0.000000,0.000000
88.357544,87.747803,15.781343,15.781453,-89.577026,0.000000,0.000000,0.000000,0.000000,0.000000
90.769043,90.181274,20.484526,20.484835,-91.900635,0.000000,0.000000,0.000000,0.000000,0.000000
93.010254,92.460938,25.114807,25.114780,-94.070435,0.000000,0.000000,0.000000,0.000000,0.000000
95.059204,94.575806,29.655781,29.655937,-95.987549,0.000000,0.000000,0.000000,0.000000,0.000000
96.888428,96.437988,34.090164,34.089855,-97.756348,0.000000,0.000000,0.000000,0.000000,0.000000
98.580322,98.173828,38.401627,38.401745,-99.365845,0.000000,0.000000,0.000000,0.000000,0.000000
100.096436,99.733887,42.575294,42.576042,-100.777588,0.000000,0.000000,0.000000,0.000000,0.000000
101.409302,101.096191,46.594620,46.594231,-101.991577,0.000000,0.000000,0.000000,0.000000,0.000000
102.513428,102.260742,50.445160,50.444637,-102.991333,0.000000,0.000000,0.000000,0.000000,0.000000
103.414307,103.211060,54.112316,54.112988,-103.765869,0.000000,0.000000,0.000000,0.000000,0.000000
104.084473,103.925171,57.582367,57.582504,-104.381104,0.000000,0.000000,0.000000,0.000000,0.000000
104.633789,104.512939,60.842098,60.842602,-104.848022,0.000000,0.000000,0.000000,0.000000,0.000000
105.012817,104.941406,63.880020,63.880348,-105.106201,0.000000,0.000000,0.000000,0.000000,0.000000
105.144653,105.133667,66.683838,66.684860,-105.150146,0.000000,0.000000,0.000000,0.000000,0.000000
105.106201,105.133667,69.243103,69.243866,-105.029297,0.000000,0.000000,0.000000,0.000000,0.000000
104.930420,104.979858,71.547935,71.548790,-104.804077,0.000000,0.000000,0.000000,0.000000,0.000000
104.644775,104.727173,73.589874,73.590866,-104.452515,0.000000,0.000000,0.000000,0.000000,0.000000
104.216309,104.342651,75.360634,75.359947,-103.930664,0.000000,0.000000,0.000000,0.000000,0.000000
103.601074,103.771362,76.853516,76.854317,-103.233032,0.000000,0.000000,0.000000,0.000000,0.000000
102.826538,103.035278,78.062569,78.062569,-102.398071,0.000000,0.000000,0.000000,0.000000,0.000000
101.958618,102.178345,78.982788,78.983116,-101.486206,0.000000,0.000000,0.000000,0.000000,0.000000
100.980835,101.239014,79.610512,79.610054,-100.442505,0.000000,0.000000,0.000000,0.000000,0.000000
99.849243,100.151367,79.942932,79.942314,-99.206543,0.000000,0.000000,0.000000,0.000000,0.000000
98.508911,98.860474,79.978470,79.977936,-97.778320,0.000000,0.000000,0.000000,0.000000,0.000000
97.009277,97.399292,79.716553,79.716141,-96.212769,0.000000,0.000000,0.000000,0.000000,0.000000
95.399780,95.806274,79.157700,79.157257,-94.542847,0.000000,0.000000,0.000000,0.000000,0.000000
93.636475,94.092407,78.303795,78.304588,-92.691650,0.000000,0.000000,0.000000,0.000000,0.000000
91.719360,92.208252,77.157333,77.156700,-90.725098,0.000000,0.000000,0.000000,0.000000,0.000000
89.697876,90.219727,75.722427,75.721260,-88.626709,0.000000,0.000000,0.000000,0.000000,0.000000
87.550049,88.088379,74.003891,74.002800,-86.451416,0.000000,0.000000,0.000000,0.000000,0.000000
85.308838,85.885620,72.007988,72.009277,-84.127808,0.000000,0.000000,0.000000,0.000000,0.000000
82.919312,83.529053,69.741287,69.741142,-81.677856,0.000000,0.000000,0.000000,0.000000,0.000000
80.397949,81.040649,67.212769,67.211014,-79.107056,0.000000,0.000000,0.000000,0.000000,0.000000
77.816162,78.458862,64.430992,64.430763,-76.508789,0.000000,0.000000,0.000000,0.000000,0.000000
75.173950,75.844116,61.406017,61.406010,-73.817139,0.000000,0.000000,0.000000,0.000000,0.000000
72.443848,73.135986,58.148846,58.148590,-71.015625,0.000000,0.000000,0.000000,0.000000,0.000000
69.587402,70.301514,54.671829,54.671345,-68.131714,0.000000,0.000000,0.000000,0.000000,0.000000
66.676025,67.401123,50.987339,50.987675,-65.247803,0.000000,0.000000,0.000000,0.000000,0.000000
63.792114,64.522705,47.108952,47.108589,-62.347412,0.000000,0.000000,0.000000,0.000000,0.000000
60.869751,61.616821,43.052021,43.052654,-59.370117,0.000000,0.000000,0.000000,0.000000,0.000000
57.826538,58.595581,38.830124,38.830902,-56.293945,0.000000,0.000000,0.000000,0.000000,0.000000
54.766846,55.524902,34.460007,34.460766,-53.256226,0.000000,0.000000,0.000000,0.000000,0.000000
51.789551,52.525635,29.956894,29.956553,-50.317383,0.000000,0.000000,0.000000,0.000000,0.000000
48.850708,49.575806,25.339321,25.338928,-47.373047,0.000000,0.000000,0.000000,0.000000,0.000000
45.878906,46.636963,20.623510,20.623478,-44.329834,0.000000,0.000000,0.000000,0.000000,0.000000
42.852173,43.571777,15.827189,15.827340,-41.341553,0.000000,0.000000,0.000000,0.000000,0.000000
39.924316,40.638428,10.968442,10.968388,-38.529053,0.000000,0.000000,0.000000,0.000000,0.000000
37.150269,37.814941,6.066850,6.066803,-35.765991,0.000000,0.000000,0.000000,0.000000,0.000000
34.387207,35.068359,1.138559,1.138552,-33.008423,0.000000,0.000000,0.000000,0.000000,0.000000
31.640625,32.327271,-3.794671,-3.794619,-30.278320,0.000000,0.000000,0.000000,0.000000,0.000000
28.932495,29.591675,-8.717107,-8.717207,-27.625122,0.000000,0.000000,0.000000,0.000000,0.000000
26.367188,26.998901,-13.606938,-13.607121,-25.158691,0.000000,0.000000,0.000000,0.000000,0.000000
23.972168,24.559937,-18.448488,-18.448273,-22.818604,0.000000,0.000000,0.000000,0.000000,0.000000
21.681519,22.241821,-23.220808,-23.220879,-20.538940,0.000000,0.000000,0.000000,0.000000,0.000000
19.418335,19.973145,-27.907335,-27.907265,-18.330688,0.000000,0.000000,0.000000,0.000000,0.000000
17.297974,17.808838,-32.488857,-32.489182,-16.292725,0.000000,0.000000,0.000000,0.000000,0.000000
15.364380,15.820313,-36.947727,-36.948017,-14.474487,0.000000,0.000000,0.000000,0.000000,0.000000
13.639526,14.051514,-41.268291,-41.268356,-12.837524,0.000000,0.000000,0.000000,0.000000,0.000000
12.062988,12.447510,-45.431141,-45.431286,-11.326904,0.000000,0.000000,0.000000,0.000000,0.000000
10.640259,10.980835,-49.421692,-49.420990,-10.008545,0.000000,0.000000,0.000000,0.000000,0.000000
9.420776,9.711914,-53.224815,-53.225159,-8.871460,0.000000,0.000000,0.000000,0.000000,0.000000
8.366089,8.613281,-56.824242,-56.824333,-7.915649,0.000000,0.000000,0.000000,0.000000,0.000000
7.514648,7.712402,-60.207180,-60.207672,-7.146606,0.000000,0.000000,0.000000,0.000000,0.000000
6.822510,6.981812,-63.359070,-63.359142,-6.553345,0.000000,0.000000,0.000000,0.000000,0.000000
6.339111,6.437988,-66.268616,-66.267982,-6.179810,0.000000,0.000000,0.000000,0.000000,0.000000
6.069946,6.113892,-68.923843,-68.924988,-6.015015,0.000000,0.000000,0.000000,0.000000,0.000000
6.004028,6.004028,-71.313560,-71.313797,-6.031494,0.000000,0.000000,0.000000,0.000000,0.000000
6.124878,6.075439,-73.429054,-73.428452,-6.278687,0.000000,0.000000,0.000000,0.000000,0.000000
6.465454,6.361084,-75.261429,-75.259865,-6.690674,0.000000,0.000000,0.000000,0.000000,0.000000
6.965332,6.822510,-76.802834,-76.804443,-7.267456,0.000000,0.000000,0.000000,0.000000,0.000000
7.608032,7.437744,-78.047340,-78.047539,-7.981567,0.000000,0.000000,0.000000,0.000000,0.000000
8.388062,8.179321,-78.989784,-78.989693,-8.843994,0.000000,0.000000,0.000000,0.000000,0.000000
9.321899,9.080200,-79.625832,-79.626495,-9.832764,0.000000,0.000000,0.000000,0.000000,0.000000
10.387573,10.101929,-79.952652,-79.952774,-10.991821,0.000000,0.000000,0.000000,0.000000,0.000000
11.651001,11.315918,-79.968712,-79.968475,-12.365112,0.000000,0.000000,0.000000,0.000000,0.000000
13.084717,12.711182,-79.673439,-79.672882,-13.842773,0.000000,0.000000,0.000000,0.000000,0.000000
14.622803,14.232788,-79.067505,-79.066414,-15.468750,0.000000,0.000000,0.000000,0.000000,0.000000
16.342163,15.902710,-78.153084,-78.152641,-17.265015,0.000000,0.000000,0.000000,0.000000,0.000000
18.220825,17.748413,-76.933006,-76.932411,-19.209595,0.000000,0.000000,0.000000,0.000000,0.000000
20.247803,19.720459,-75.411896,-75.411896,-21.302490,0.000000,0.000000,0.000000,0.000000,0.000000
22.379150,21.840820,-73.595375,-73.594482,-23.472290,0.000000,0.000000,0.000000,0.000000,0.000000
24.614868,24.049072,-71.489670,-71.488327,-25.806885,0.000000,0.000000,0.000000,0.000000,0.000000
27.015381,26.405640,-69.103127,-69.102936,-28.245850,0.000000,0.000000,0.000000,0.000000,0.000000
29.514771,28.872070,-66.444794,-66.445030,-30.778198,0.000000,0.000000,0.000000,0.000000,0.000000
32.047119,31.426392,-63.524445,-63.525066,-33.348999,0.000000,0.000000,0.000000,0.000000,0.000000
34.683838,34.013672,-60.353157,-60.352600,-36.029663,0.000000,0.000000,0.000000,0.000000,0.000000
37.408447,36.716309,-56.943455,-56.943390,-38.820190,0.000000,0.000000,0.000000,0.000000,0.000000
40.231934,39.523315,-53.308060,-53.308441,-41.660156,0.000000,0.000000,0.000000,0.000000,0.000000
43.088379,42.374268,-49.460941,-49.461597,-44.516602,0.000000,0.000000,0.000000,0.000000,0.000000
45.955811,45.241699,-45.417473,-45.417564,-47.406006,0.000000,0.000000,0.000000,0.000000,0.000000
48.867188,48.131104,-41.192860,-41.192780,-50.350342,0.000000,0.000000,0.000000,0.000000,0.000000
51.882935,51.119385,-36.804077,-36.804527,-53.404541,0.000000,0.000000,0.000000,0.000000,0.000000
54.920654,54.157104,-32.267719,-32.267715,-56.420288,0.000000,0.000000,0.000000,0.000000,0.000000
57.897949,57.161865,-27.601528,-27.601105,-59.364624,0.000000,0.000000,0.000000,0.000000,0.000000
60.831299,60.100708,-22.824371,-22.824703,-62.303467,0.000000,0.000000,0.000000,0.000000,0.000000
63.803101,63.050537,-17.954462,-17.954124,-65.330200,0.000000,0.000000,0.000000,0.000000,0.000000
66.829834,66.088257,-13.011587,-13.011703,-68.318481,0.000000,0.000000,0.000000,0.000000,0.000000
69.768677,69.054565,-8.014069,-8.014129,-71.141968,0.000000,0.000000,0.000000,0.000000,0.000000
72.515259,71.828613,-2.983506,-2.983474,-73.872070,0.000000,0.000000,0.000000,0.000000,0.000000
75.217896,74.536743,2.061960,2.061994,-76.596680,0.000000,0.000000,0.000000,0.000000,0.000000
77.969971,77.283325,7.101048,7.101048,-79.326782,0.000000,0.000000,0.000000,0.000000,0.000000
80.661621,79.996948,12.114283,12.114327,-81.936035,0.000000,0.000000,0.000000,0.000000,0.000000
83.144531,82.545776,17.081038,17.080666,-84.314575,0.000000,0.000000,0.000000,0.000000,0.000000
85.457153,84.885864,21.982033,21.982216,-86.588745,0.000000,0.000000,0.000000,0.000000,0.000000
87.692871,87.143555,26.797590,26.797527,-88.824463,0.000000,0.000000,0.000000,0.000000,0.000000
89.901123,89.346313,31.507774,31.507467,-90.917358,0.000000,0.000000,0.000000,0.000000,0.000000
91.862183,91.395264,36.094170,36.093781,-92.774048,0.000000,0.000000,0.000000,0.000000,0.000000
93.625488,93.213501,40.538223,40.539005,-94.443970,0.000000,0.000000,0.000000,0.000000,0.000000
95.223999,94.844971,44.820908,44.820976,-95.943604,0.000000,0.000000,0.000000,0.000000,0.000000
96.641235,96.295166,48.926384,48.926086,-97.294922,0.000000,0.000000,0.000000,0.000000,0.000000
97.888184,97.602539,52.836914,52.836929,-98.404541,0.000000,0.000000,0.000000,0.000000,0.000000
98.854980,98.640747,56.536591,56.536919,-99.223022,0.000000,0.000000,0.000000,0.000000,0.000000
99.514160,99.376831,60.011505,60.011566,-99.744873,0.000000,0.000000,0.000000,0.000000,0.000000
99.937134,99.843750,63.245678,63.245480,-100.096436,0.000000,0.000000,0.000000,0.000000,0.000000
100.211792,100.156860,66.226585,66.228058,-100.272217,0.000000,0.000000,0.000000,0.000000,0.000000
100.283203,100.283203,68.941551,68.942841,-100.244751,0.000000,0.000000,0.000000,0.000000,0.000000
100.134888,100.195313,71.379318,71.380501,-99.975586,0.000000,0.000000,0.000000,0.000000,0.000000
99.777832,99.882202,73.530220,73.529854,-99.547119,0.000000,0.000000,0.000000,0.000000,0.000000
99.266968,99.409790,75.384842,75.385101,-98.948364,0.000000,0.000000,0.000000,0.000000,0.000000
98.580322,98.767090,76.935074,76.933731,-98.173828,0.000000,0.000000,0.000000,0.000000,0.000000
97.734375,97.959595,78.174324,78.175377,-97.229004,0.000000,0.000000,0.000000,0.000000,0.000000
96.668701,96.954346,79.097305,79.097649,-96.064453,0.000000,0.000000,0.000000,0.000000,0.000000
95.427246,95.751343,79.699844,79.700592,-94.746094,0.000000,0.000000,0.000000,0.000000,0.000000
94.031982,94.394531,79.979012,79.978683,-93.284912,0.000000,0.000000,0.000000,0.000000,0.000000
92.515869,92.905884,79.933235,79.932205,-91.724854,0.000000,0.000000,0.000000,0.000000,0.000000
90.917358,91.329346,79.562363,79.560547,-90.060425,0.000000,0.000000,0.000000,0.000000,0.000000
89.143066,89.604492,78.867439,78.868263,-88.198242,0.000000,0.000000,0.000000,0.000000,0.000000
87.236938,87.720337,77.850708,77.849731,-86.259155,0.000000,0.000000,0.000000,0.000000,0.000000
85.220947,85.742798,76.516251,76.516075,-84.149780,0.000000,0.000000,0.000000,0.000000,0.000000
83.051147,83.600464,74.868874,74.868256,-81.914063,0.000000,0.000000,0.000000,0.000000,0.000000
80.744019,81.331787,72.914856,72.916000,-79.552002,0.000000,0.000000,0.000000,0.000000,0.000000
78.343506,78.947754,70.662033,70.660980,-77.124023,0.000000,0.000000,0.000000,0.000000,0.000000
75.877075,76.503296,68.118980,68.117325,-74.602661,0.000000,0.000000,0.000000,0.000000,0.000000
73.306274,73.959961,65.295708,65.296692,-71.976929,0.000000,0.000000,0.000000,0.000000,0.000000
70.609131,71.290283,62.203392,62.203522,-69.246826,0.000000,0.000000,0.000000,0.000000,0.000000
67.851563,68.554688,58.855164,58.855370,-66.450806,0.000000,0.000000,0.000000,0.000000,0.000000
65.066528,65.764160,55.263691,55.264374,-63.643799,0.000000,0.000000,0.000000,0.000000,0.000000
62.232056,62.940674,51.443401,51.444206,-60.787354,0.000000,0.000000,0.000000,0.000000,0.000000
59.320679,60.056763,47.409683,47.409599,-57.810059,0.000000,0.000000,0.000000,0.000000,0.000000
56.315918,57.068481,43.178833,43.179100,-54.794312,0.000000,0.000000,0.000000,0.000000,0.000000
53.305664,54.074707,38.768562,38.769196,-51.855469,0.000000,0.000000,0.000000,0.000000,0.000000
50.432739,51.163330,34.196854,34.196659,-48.944092,0.000000,0.000000,0.000000,0.000000,0.000000
47.504883,48.218994,29.481834,29.481915,-45.983276,0.000000,0.000000,0.000000,0.000000,0.000000
44.472656,45.230713,24.642204,24.642324,-42.967529,0.000000,0.000000,0.000000,0.000000,0.000000
41.495361,42.220459,19.699541,19.699316,-40.045166,0.000000,0.000000,0.000000,0.000000,0.000000
38.649902,39.347534,14.673018,14.672921,-37.271118,0.000000,0.000000,0.000000,0.000000,0.000000
35.897827,36.578979,9.583341,9.583269,-34.508057,0.000000,0.000000,0.000000,0.000000,0.000000
33.107300,33.810425,4.452131,4.452067,-31.717529,0.000000,0.000000,0.000000,0.000000,0.000000
30.338745,31.036377,-0.699977,-0.699972,-28.965454,0.000000,0.000000,0.000000,0.000000,0.000000
27.641602,28.289795,-5.851616,-5.851681,-26.356201,0.000000,0.000000,0.000000,0.000000,0.000000
25.114746,25.729980,-10.980762,-10.980734,-23.900757,0.000000,0.000000,0.000000,0.000000,0.000000
22.708740,23.307495,-16.066059,-16.066364,-21.538696,0.000000,0.000000,0.000000,0.000000,0.000000
20.352173,20.950928,-21.087467,-21.087585,-19.193115,0.000000,0.000000,0.000000,0.000000,0.000000
18.067017,18.621826,-26.023369,-26.023283,-16.995850,0.000000,0.000000,0.000000,0.000000,0.000000
15.952148,16.463013,-30.851915,-30.851582,-14.985352,0.000000,0.000000,0.000000,0.000000,0.000000
14.057007,14.512939,-35.553982,-35.554008,-13.178101,0.000000,0.000000,0.000000,0.000000,0.000000
12.326660,12.749634,-40.109749,-40.109543,-11.508179,0.000000,0.000000,0.000000,0.000000,0.000000
10.728149,11.112671,-44.499947,-44.499939,-9.997559,0.000000,0.000000,0.000000,0.000000,0.000000
9.299927,9.640503,-48.705482,-48.705860,-8.635254,0.000000,0.000000,0.000000,0.000000,0.000000
8.020020,8.322144,-52.709011,-52.709290,-7.465210,0.000000,0.000000,0.000000,0.000000,0.000000
6.954346,7.201538,-56.493462,-56.493431,-6.481934,0.000000,0.000000,0.000000,0.000000,0.000000
6.069946,6.267700,-60.041832,-60.041943,-5.707397,0.000000,0.000000,0.000000,0.000000,0.000000
5.377808,5.537109,-63.340179,-63.340794,-5.092163,0.000000,0.000000,0.000000,0.000000,0.000000
4.839478,4.960327,-66.373520,-66.373192,-4.647217,0.000000,0.000000,0.000000,0.000000,0.000000
4.509888,4.570313,-69.129417,-69.129074,-4.432983,0.000000,0.000000,0.000000,0.000000,0.000000
4.416504,4.421997,-71.594978,-71.594215,-4.427490,0.000000,0.000000,0.000000,0.000000,0.000000
4.504395,4.460449,-73.760063,-73.761147,-4.608765,0.000000,0.000000,0.000000,0.000000,0.000000
4.746094,4.669189,-75.615135,-75.614685,-4.916382,0.000000,0.000000,0.000000,0.000000,0.000000
5.119629,5.009766,-77.151749,-77.151451,-5.372314,0.000000,0.000000,0.000000,0.000000,0.000000
5.652466,5.509644,-78.363327,-78.364670,-6.009521,0.000000,0.000000,0.000000,0.000000,0.000000
6.405029,6.196289,-79.244011,-79.242561,-6.871948,0.000000,0.000000,0.000000,0.000000,0.000000
7.360840,7.102661,-79.789673,-79.790291,-7.866211,0.000000,0.000000,0.000000,0.000000,0.000000
8.382568,8.118896,-79.997795,-79.997063,-8.937378,0.000000,0.000000,0.000000,0.000000,0.000000
9.519653,9.223022,-79.866913,-79.866974,-10.134888,0.000000,0.000000,0.000000,0.000000,0.000000
10.810547,10.464478,-79.397209,-79.397896,-11.541138,0.000000,0.000000,0.000000,0.000000,0.000000
12.326660,11.925659,-78.590302,-78.590988,-13.156128,0.000000,0.000000,0.000000,0.000000,0.000000
13.991089,13.573608,-77.448952,-77.448997,-14.869995,0.000000,0.000000,0.000000,0.000000,0.000000
15.792847,15.325928,-75.977837,-75.977654,-16.737671,0.000000,0.000000,0.000000,0.000000,0.000000
17.731934,17.232056,-74.182617,-74.182945,-18.731689,0.000000,0.000000,0.000000,0.000000,0.000000
19.797363,19.253540,-72.070496,-72.071442,-20.885010,0.000000,0.000000,0.000000,0.000000,0.000000
22.011108,21.445313,-69.650650,-69.651062,-23.126221,0.000000,0.000000,0.000000,0.000000,0.000000
24.307251,23.713989,-66.932159,-66.932259,-25.515747,0.000000,0.000000,0.000000,0.000000,0.000000
26.740723,26.130981,-63.926514,-63.926559,-27.987671,0.000000,0.000000,0.000000,0.000000,0.000000
29.262085,28.619385,-60.647335,-60.646488,-30.541992,0.000000,0.000000,0.000000,0.000000,0.000000
31.838379,31.201172,-57.105984,-57.105988,-33.151245,0.000000,0.000000,0.000000,0.000000,0.000000
34.491577,33.815918,-53.319736,-53.319824,-35.848389,0.000000,0.000000,0.000000,0.000000,0.000000
37.232666,36.546021,-49.302795,-49.303234,-38.644409,0.000000,0.000000,0.000000,0.000000,0.000000
40.056152,39.347534,-45.073006,-45.072403,-41.462402,0.000000,0.000000,0.000000,0.000000,0.000000
42.879639,42.182007,-40.647774,-40.648407,-44.291382,0.000000,0.000000,0.000000,0.000000,0.000000
45.708618,45.000000,-36.045837,-36.045448,-47.136841,0.000000,0.000000,0.000000,0.000000,0.000000
48.570557,47.850952,-31.287312,-31.287384,-50.031738,0.000000,0.000000,0.000000,0.000000,0.000000
