I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
186.707153,186.465454,9.691184,9.691257,-187.201538,0.000000,0.000000,0.000000,0.000000,0.000000
187.673950,187.437744,11.822813,11.822833,-188.124390,0.000000,0.000000,0.000000,0.000000,0.000000
188.569336,188.349609,13.952158,13.952166,-189.003296,0.000000,0.000000,0.000000,0.000000,0.000000
189.420776,189.217529,16.078648,16.079048,-189.816284,0.000000,0.000000,0.000000,0.000000,0.000000
190.211792,190.014038,18.201477,18.201448,-190.596313,0.000000,0.000000,0.000000,0.000000,0.000000
190.953369,190.777588,20.319902,20.320021,-191.293945,0.000000,0.000000,0.000000,0.000000,0.000000
191.634521,191.464233,22.433289,22.433352,-191.975098,0.000000,0.000000,0.000000,0.000000,0.000000
192.293701,192.134399,24.541058,24.541122,-192.584839,0.000000,0.000000,0.000000,0.000000,0.000000
192.881470,192.733154,26.642403,26.642103,-193.156128,0.000000,0.000000,0.000000,0.000000,0.000000
193.414307,193.287964,28.736691,28.736685,-193.666992,0.000000,0.000000,0.000000,0.000000,0.000000
193.897705,193.782349,30.823116,30.823202,-194.106445,0.000000,0.000000,0.000000,0.000000,0.000000
194.304199,194.205322,32.901096,32.900955,-194.485474,0.000000,0.000000,0.000000,0.000000,0.000000
194.650269,194.573364,34.969887,34.970184,-194.804077,0.000000,0.000000,0.000000,0.000000,0.000000
194.930420,194.864502,37.028793,37.028671,-195.040283,0.000000,0.000000,0.000000,0.000000,0.000000
195.133667,195.089722,39.077183,39.077843,-195.205078,0.000000,0.000000,0.000000,0.000000,0.000000
195.254517,195.232544,41.114311,41.114948,-195.287476,0.000000,0.000000,0.000000,0.000000,0.000000
195.298462,195.298462,43.139545,43.139244,-195.309448,0.000000,0.000000,0.000000,0.000000,0.000000
195.303955,195.309448,45.152138,45.152161,-195.260010,0.000000,0.000000,0.000000,0.000000,0.000000
195.205078,195.232544,47.151413,47.151875,-195.133667,0.000000,0.000000,0.000000,0.000000,0.000000
195.045776,195.089722,49.136684,49.135853,-194.935913,0.000000,0.000000,0.000000,0.000000,0.000000
194.820557,194.880981,51.107327,51.107327,-194.694214,0.000000,0.000000,0.000000,0.000000,0.000000
194.551392,194.622803,53.062607,53.062630,-194.392090,0.000000,0.000000,0.000000,0.000000,0.000000
194.227295,194.315186,55.001949,55.001034,-194.051514,0.000000,0.000000,0.000000,0.000000,0.000000
193.870239,193.958130,56.924484,56.923977,-193.661499,0.000000,0.000000,0.000000,0.000000,0.000000
193.452759,193.557129,58.829693,58.829662,-193.222046,0.000000,0.000000,0.000000,0.000000,0.000000
192.985840,193.106689,60.717007,60.717567,-192.744141,0.000000,0.000000,0.000000,0.000000,0.000000
192.491455,192.617798,62.585472,62.584984,-192.238770,0.000000,0.000000,0.000000,0.000000,0.000000
191.964111,192.101440,64.434669,64.434769,-191.667480,0.000000,0.000000,0.000000,0.000000,0.000000
191.370850,191.519165,66.263802,66.265472,-191.063232,0.000000,0.000000,0.000000,0.000000,0.000000
190.750122,190.909424,68.072327,68.073334,-190.420532,0.000000,0.000000,0.000000,0.000000,0.000000
190.079956,190.255737,69.859589,69.860146,-189.733887,0.000000,0.000000,0.000000,0.000000,0.000000
189.376831,189.552612,71.624947,71.623169,-189.014282,0.000000,0.000000,0.000000,0.000000,0.000000
188.629761,188.816528,73.367630,73.367676,-188.245239,0.000000,0.000000,0.000000,0.000000,0.000000
187.855225,188.047485,75.087196,75.087227,-187.459717,0.000000,0.000000,0.000000,0.000000,0.000000
187.047729,187.256470,76.782936,76.783142,-186.613770,0.000000,0.000000,0.000000,0.000000,0.000000
186.185303,186.394043,78.454224,78.454765,-185.734863,0.000000,0.000000,0.000000,0.000000,0.000000
185.284424,185.509644,80.100540,80.101479,-184.817505,0.000000,0.000000,0.000000,0.000000,0.000000
184.356079,184.592285,81.721107,81.720726,-183.867188,0.000000,0.000000,0.000000,0.000000,0.000000
183.367310,183.619995,83.315498,83.315857,-182.872925,0.000000,0.000000,0.000000,0.000000,0.000000
182.351074,182.614746,84.883034,84.884323,-181.829224,0.000000,0.000000,0.000000,0.000000,0.000000
181.307373,181.565552,86.423096,86.423470,-180.769043,0.000000,0.000000,0.000000,0.000000,0.000000
180.214233,180.494385,87.935226,87.934830,-179.670410,0.000000,0.000000,0.000000,0.000000,0.000000
179.099121,179.390259,89.418739,89.419693,-178.527832,0.000000,0.000000,0.000000,0.000000,0.000000
177.951050,178.236694,90.873199,90.873650,-177.363281,0.000000,0.000000,0.000000,0.000000,0.000000
176.759033,177.061157,92.297943,92.298088,-176.165771,0.000000,0.000000,0.000000,0.000000,0.000000
175.550537,175.858154,93.692429,93.692383,-174.929810,0.000000,0.000000,0.000000,0.000000,0.000000
174.303589,174.616699,95.056206,95.056038,-173.633423,0.000000,0.000000,0.000000,0.000000,0.000000
172.979736,173.309326,96.388649,96.388557,-172.298584,0.000000,0.000000,0.000000,0.000000,0.000000
171.628418,171.974487,97.689278,97.689430,-170.930786,0.000000,0.000000,0.000000,0.000000,0.000000
170.238647,170.590210,98.957649,98.958061,-169.497070,0.000000,0.000000,0.000000,0.000000,0.000000
168.766479,169.140015,100.193192,100.192078,-168.024902,0.000000,0.000000,0.000000,0.000000,0.000000
167.283325,167.656860,101.395409,101.394913,-166.541748,0.000000,0.000000,0.000000,0.000000,0.000000
165.794678,166.168213,102.563873,102.563980,-165.025635,0.000000,0.000000,0.000000,0.000000,0.000000
164.251099,164.635620,103.698067,103.698990,-163.487549,0.000000,0.000000,0.000000,0.000000,0.000000
162.713013,163.097534,104.797516,104.797401,-161.932983,0.000000,0.000000,0.000000,0.000000,0.000000
161.147461,161.542969,105.861809,105.862740,-160.367432,0.000000,0.000000,0.000000,0.000000,0.000000
159.559937,159.960938,106.890556,106.890617,-158.746948,0.000000,0.000000,0.000000,0.000000,0.000000
157.928467,158.340454,107.883209,107.884552,-157.115479,0.000000,0.000000,0.000000,0.000000,0.000000
156.280518,156.703491,108.839462,108.838196,-155.429077,0.000000,0.000000,0.000000,0.000000,0.000000
154.577637,155.000610,109.758881,109.759064,-153.715210,0.000000,0.000000,0.000000,0.000000,0.000000
152.852783,153.286743,110.641022,110.640800,-151.979370,0.000000,0.000000,0.000000,0.000000,0.000000
151.089478,151.534424,111.485535,111.484962,-150.199585,0.000000,0.000000,0.000000,0.000000,0.000000
149.304199,149.754639,112.292038,112.291267,-148.392334,0.000000,0.000000,0.000000,0.000000,0.000000
147.463989,147.930908,113.060234,113.059280,-146.530151,0.000000,0.000000,0.000000,0.000000,0.000000
145.585327,146.063232,113.789696,113.790695,-144.629517,0.000000,0.000000,0.000000,0.000000,0.000000
143.651733,144.146118,114.480148,114.479179,-142.662964,0.000000,0.000000,0.000000,0.000000,0.000000
141.668701,142.168579,115.131241,115.132339,-140.652466,0.000000,0.000000,0.000000,0.000000,0.000000
139.641724,140.147095,115.742706,115.743973,-138.619995,0.000000,0.000000,0.000000,0.000000,0.000000
137.581787,138.103638,116.314209,116.313751,-136.543579,0.000000,0.000000,0.000000,0.000000,0.000000
135.499878,136.021729,116.845459,116.845329,-134.434204,0.000000,0.000000,0.000000,0.000000,0.000000
133.368530,133.895874,117.336205,117.336464,-132.308350,0.000000,0.000000,0.000000,0.000000,0.000000
131.242676,131.781006,117.786209,117.786911,-130.144043,0.000000,0.000000,0.000000,0.000000,0.000000
129.050903,129.594727,118.195213,118.194481,-127.957764,0.000000,0.000000,0.000000,0.000000,0.000000
126.848145,127.402954,118.563019,118.562820,-125.733032,0.000000,0.000000,0.000000,0.000000,0.000000
124.612427,125.172729,118.889366,118.889793,-123.486328,0.000000,0.000000,0.000000,0.000000,0.000000
122.354736,122.926025,119.174065,119.175163,-121.201172,0.000000,0.000000,0.000000,0.000000,0.000000
120.058594,120.624390,119.416969,119.416817,-118.899536,0.000000,0.000000,0.000000,0.000000,0.000000
117.729492,118.317261,119.617889,119.618469,-116.537476,0.000000,0.000000,0.000000,0.000000,0.000000
115.345459,115.944214,119.776657,119.776077,-114.158936,0.000000,0.000000,0.000000,0.000000,0.000000
112.928467,113.538208,119.893143,119.893387,-111.703491,0.000000,0.000000,0.000000,0.000000,0.000000
110.489502,111.104736,119.967209,119.968307,-109.242554,0.000000,0.000000,0.000000,0.000000,0.000000
107.984619,108.605347,119.998764,119.998779,-106.710205,0.000000,0.000000,0.000000,0.000000,0.000000
105.468750,106.105957,119.987701,119.986656,-104.177856,0.000000,0.000000,0.000000,0.000000,0.000000
102.886963,103.535156,119.933952,119.933823,-101.579590,0.000000,0.000000,0.000000,0.000000,0.000000
100.299683,100.953369,119.837440,119.836288,-98.953857,0.000000,0.000000,0.000000,0.000000,0.000000
97.673950,98.322144,119.698128,119.697899,-96.328125,0.000000,0.000000,0.000000,0.000000,0.000000
94.993286,95.657959,119.515976,119.516693,-93.669434,0.000000,0.000000,0.000000,0.000000,0.000000
92.340088,93.010254,119.290947,119.290672,-90.994263,0.000000,0.000000,0.000000,0.000000,0.000000
89.648438,90.318604,119.023064,119.021782,-88.291626,0.000000,0.000000,0.000000,0.000000,0.000000
86.934814,87.615967,118.712311,118.711998,-85.583496,0.000000,0.000000,0.000000,0.000000,0.000000
84.221191,84.896851,118.358749,118.359352,-82.847900,0.000000,0.000000,0.000000,0.000000,0.000000
81.485596,82.172241,117.962387,117.961975,-80.112305,0.000000,0.000000,0.000000,0.000000,0.000000
78.722534,79.414673,117.523300,117.521843,-77.332764,0.000000,0.000000,0.000000,0.000000,0.000000
75.959473,76.640625,117.041550,117.042953,-74.558716,0.000000,0.000000,0.000000,0.000000,0.000000
73.146973,73.855591,116.517258,116.517540,-71.724243,0.000000,0.000000,0.000000,0.000000,0.000000
70.307007,71.021118,115.950500,115.949654,-68.862305,0.000000,0.000000,0.000000,0.000000,0.000000
67.406616,68.126221,115.341347,115.341362,-65.945435,0.000000,0.000000,0.000000,0.000000,0.000000
64.467773,65.209351,114.690071,114.690811,-62.990112,0.000000,0.000000,0.000000,0.000000,0.000000
61.501465,62.248535,113.996712,113.996223,-60.001831,0.000000,0.000000,0.000000,0.000000,0.000000
58.485718,59.249268,113.261482,113.261711,-56.953125,0.000000,0.000000,0.000000,0.000000,0.000000
55.420532,56.189575,112.484573,112.485428,-53.865967,0.000000,0.000000,0.000000,0.000000,0.000000
52.316895,53.091431,111.666138,111.667564,-50.751343,0.000000,0.000000,0.000000,0.000000,0.000000
49.202271,49.976807,110.806442,110.806473,-47.631226,0.000000,0.000000,0.000000,0.000000,0.000000
46.060181,46.845703,109.905708,109.906242,-44.494629,0.000000,0.000000,0.000000,0.000000,0.000000
42.912598,43.698120,108.964188,108.963165,-41.341553,0.000000,0.000000,0.000000,0.000000,0.000000
39.748535,40.545044,107.982162,107.981468,-38.166504,0.000000,0.000000,0.000000,0.000000,0.000000
36.589966,37.369995,106.959900,106.959457,-35.007935,0.000000,0.000000,0.000000,0.000000,0.000000
33.414917,34.211426,105.897644,105.897377,-31.832886,0.000000,0.000000,0.000000,0.000000,0.000000
30.245361,31.036377,104.795830,104.795662,-28.641357,0.000000,0.000000,0.000000,0.000000,0.000000
27.042847,27.850342,103.654602,103.654503,-25.449829,0.000000,0.000000,0.000000,0.000000,0.000000
23.851318,24.653320,102.474487,102.474373,-22.252808,0.000000,0.000000,0.000000,0.000000,0.000000
20.659790,21.456299,101.255859,101.257454,-19.044800,0.000000,0.000000,0.000000,0.000000,0.000000
17.446289,18.242798,99.998886,99.998268,-15.831299,0.000000,0.000000,0.000000,0.000000,0.000000
14.210815,15.029297,98.704163,98.703178,-12.579346,0.000000,0.000000,0.000000,0.000000,0.000000
10.942383,11.766357,97.371895,97.372528,-9.277954,0.000000,0.000000,0.000000,0.000000,0.000000
7.673950,8.492432,96.002708,96.002762,-6.004028,0.000000,0.000000,0.000000,0.000000,0.000000
4.400024,5.185547,94.597038,94.596336,-2.708130,0.000000,0.000000,0.000000,0.000000,0.000000
1.093140,1.917114,93.155144,93.155731,0.598755,0.000000,0.000000,0.000000,0.000000,0.000000
-2.263184,-1.439209,91.677681,91.677345,3.916626,0.000000,0.000000,0.000000,0.000000,0.000000
-5.586548,-4.751587,90.165009,90.165588,7.278442,0.000000,0.000000,0.000000,0.000000,0.000000
-8.975830,-8.124390,88.617683,88.619049,10.673218,0.000000,0.000000,0.000000,0.000000,0.000000
-12.392578,-11.535645,87.036308,87.036369,14.089966,0.000000,0.000000,0.000000,0.000000,0.000000
-15.792847,-14.930420,85.421173,85.421829,17.512207,0.000000,0.000000,0.000000,0.000000,0.000000
-19.237061,-18.374634,83.773064,83.772148,20.961914,0.000000,0.000000,0.000000,0.000000,0.000000
-22.708740,-21.840820,82.092354,82.093628,24.428101,0.000000,0.000000,0.000000,0.000000,0.000000
-26.163940,-25.290527,80.379807,80.379227,27.883301,0.000000,0.000000,0.000000,0.000000,0.000000
-29.624634,-28.756714,78.635727,78.635178,31.349487,0.000000,0.000000,0.000000,0.000000,0.000000
-33.079834,-32.217407,76.861084,76.860329,34.793701,0.000000,0.000000,0.000000,0.000000,0.000000
-36.513062,-35.650635,75.056114,75.055092,38.221436,0.000000,0.000000,0.000000,0.000000,0.000000
-39.929810,-39.072876,73.221725,73.222137,41.610718,0.000000,0.000000,0.000000,0.000000,0.000000
-43.302612,-42.462158,71.358467,71.358200,44.950562,0.000000,0.000000,0.000000,0.000000,0.000000
-46.598511,-45.769043,69.466805,69.467743,48.246460,0.000000,0.000000,0.000000,0.000000,0.000000
-49.905396,-49.070435,67.547676,67.547607,51.564331,0.000000,0.000000,0.000000,0.000000,0.000000
-53.217773,-52.393799,65.601768,65.602470,54.849243,0.000000,0.000000,0.000000,0.000000,0.000000
-56.497192,-55.667725,63.629578,63.629848,58.145142,0.000000,0.000000,0.000000,0.000000,0.000000
-59.793091,-58.969116,61.631813,61.631584,61.457520,0.000000,0.000000,0.000000,0.000000,0.000000
-63.121948,-62.281494,59.609276,59.608406,64.780884,0.000000,0.000000,0.000000,0.000000,0.000000
-66.445313,-65.604858,57.562698,57.562862,68.126221,0.000000,0.000000,0.000000,0.000000,0.000000
-69.801636,-68.955688,55.492813,55.492950,71.493530,0.000000,0.000000,0.000000,0.000000,0.000000
-73.174438,-72.328491,53.400379,53.400200,74.849854,0.000000,0.000000,0.000000,0.000000,0.000000
-76.525269,-75.690308,51.286156,51.286442,78.222656,0.000000,0.000000,0.000000,0.000000,0.000000
-79.898071,-79.068604,49.150806,49.150494,81.595459,0.000000,0.000000,0.000000,0.000000,0.000000
-83.215942,-82.391968,46.995331,46.996071,84.902344,0.000000,0.000000,0.000000,0.000000,0.000000
-86.506348,-85.682373,44.820301,44.819942,88.181763,0.000000,0.000000,0.000000,0.000000,0.000000
-89.774780,-88.961792,42.626640,42.626060,91.433716,0.000000,0.000000,0.000000,0.000000,0.000000
-93.054199,-92.241211,40.415035,40.414906,94.669189,0.000000,0.000000,0.000000,0.000000,0.000000
-96.262207,-95.465698,38.186649,38.186756,97.860718,0.000000,0.000000,0.000000,0.000000,0.000000
-99.459229,-98.668213,35.941868,35.942009,101.041260,0.000000,0.000000,0.000000,0.000000,0.000000
-102.617798,-101.826782,33.681763,33.681831,104.194336,0.000000,0.000000,0.000000,0.000000,0.000000
-105.776367,-104.985352,31.407169,31.406847,107.341919,0.000000,0.000000,0.000000,0.000000,0.000000
-108.918457,-108.138428,29.118956,29.118999,110.494995,0.000000,0.000000,0.000000,0.000000,0.000000
-112.082520,-111.291504,26.817984,26.818178,113.653564,0.000000,0.000000,0.000000,0.000000,0.000000
-115.241089,-114.444580,24.505129,24.505253,116.812134,0.000000,0.000000,0.000000,0.000000,0.000000
-118.377686,-117.586670,22.181158,22.181597,119.937744,0.000000,0.000000,0.000000,0.000000,0.000000
-121.503296,-120.717773,19.847076,19.847000,123.068848,0.000000,0.000000,0.000000,0.000000,0.000000
-124.617920,-123.837891,17.503777,17.503563,126.172485,0.000000,0.000000,0.000000,0.000000,0.000000
-127.699585,-126.941528,15.152160,15.152203,129.226685,0.000000,0.000000,0.000000,0.000000,0.000000
-130.715332,-129.968262,12.793137,12.793209,132.209473,0.000000,0.000000,0.000000,0.000000,0.000000
-133.687134,-132.951050,10.427504,10.427620,135.142822,0.000000,0.000000,0.000000,0.000000,0.000000
-136.593018,-135.867920,8.056410,8.056455,138.021240,0.000000,0.000000,0.000000,0.000000,0.000000
-139.427490,-138.724365,5.680552,5.680545,140.817261,0.000000,0.000000,0.000000,0.000000,0.000000
-142.185059,-141.503906,3.300972,3.300986,143.525391,0.000000,0.000000,0.000000,0.000000,0.000000
-144.860229,-144.195557,0.918605,0.918596,146.173096,0.000000,0.000000,0.000000,0.000000,0.000000
-147.474976,-146.832275,-1.465726,-1.465719,148.765869,0.000000,0.000000,0.000000,0.000000,0.000000
-150.040283,-149.403076,-3.850851,-3.850846,151.298218,0.000000,0.000000,0.000000,0.000000,0.000000
-152.561646,-151.929932,-6.236053,-6.236053,153.792114,0.000000,0.000000,0.000000,0.000000,0.000000
-154.995117,-154.396362,-8.620272,-8.620277,156.192627,0.000000,0.000000,0.000000,0.000000,0.000000
-157.384644,-156.791382,-11.002557,-11.002674,158.543701,0.000000,0.000000,0.000000,0.000000,0.000000
-159.686279,-159.114990,-13.381954,-13.381934,160.823364,0.000000,0.000000,0.000000,0.000000,0.000000
-161.932983,-161.383667,-15.757624,-15.757593,163.031616,0.000000,0.000000,0.000000,0.000000,0.000000
-164.091797,-163.564453,-18.128382,-18.127960,165.146484,0.000000,0.000000,0.000000,0.000000,0.000000
-166.184692,-165.668335,-20.493500,-20.493168,167.206421,0.000000,0.000000,0.000000,0.000000,0.000000
-168.195190,-167.706299,-22.851906,-22.851793,169.183960,0.000000,0.000000,0.000000,0.000000,0.000000
-170.145264,-169.667358,-25.202530,-25.202612,171.084595,0.000000,0.000000,0.000000,0.000000,0.000000
-172.007446,-171.551514,-27.544750,-27.544554,172.902832,0.000000,0.000000,0.000000,0.000000,0.000000
-173.792725,-173.353271,-29.877274,-29.877148,174.655151,0.000000,0.000000,0.000000,0.000000,0.000000
-175.501099,-175.072632,-32.199368,-32.199669,176.352539,0.000000,0.000000,0.000000,0.000000,0.000000
-177.176514,-176.764526,-34.509964,-34.510590,177.978516,0.000000,0.000000,0.000000,0.000000,0.000000
-178.742065,-178.368530,-36.808002,-36.807953,179.522095,0.000000,0.000000,0.000000,0.000000,0.000000
-180.258179,-179.895630,-39.092857,-39.093338,181.005249,0.000000,0.000000,0.000000,0.000000,0.000000
-181.708374,-181.356812,-41.363251,-41.362556,182.406006,0.000000,0.000000,0.000000,0.000000,0.000000
-183.059692,-182.735596,-43.618351,-43.618557,183.713379,0.000000,0.000000,0.000000,0.000000,0.000000
-184.339600,-184.037476,-45.857319,-45.856815,184.949341,0.000000,0.000000,0.000000,0.000000,0.000000
-185.537109,-185.245972,-48.079109,-48.079979,186.102905,0.000000,0.000000,0.000000,0.000000,0.000000
-186.668701,-186.388550,-50.282787,-50.282440,187.207031,0.000000,0.000000,0.000000,0.000000,0.000000
-187.723389,-187.470703,-52.467419,-52.467064,188.212280,0.000000,0.000000,0.000000,0.000000,0.000000
-188.684692,-188.453979,-54.632187,-54.631950,189.135132,0.000000,0.000000,0.000000,0.000000,0.000000
-189.558105,-189.354858,-56.775963,-56.776279,189.953613,0.000000,0.000000,0.000000,0.000000,0.000000
-190.332642,-190.151367,-58.898037,-58.897953,190.684204,0.000000,0.000000,0.000000,0.000000,0.000000
-191.002808,-190.848999,-60.997402,-60.997147,191.288452,0.000000,0.000000,0.000000,0.000000,0.000000
